"_id__$oid","number","course_id","prof","start_time","end_time","seats","location","days__001","days__002","days__003","days__004","days__005"
"670b56e9a50e14cb5f937099","001R","CMPSC 131","Tony Stark","9:05AM","10:20AM","30","Hammond Building 315","False","False","False","True","False"
"670b56ffa50e14cb5f93709a","002R","CMPSC 131","Tony Stark","10:35AM","11:55AM","30","Hammond Building 315","False","False","False","True","False"
"670b5715a50e14cb5f93709b","003R","CMPSC 131","Tony Stark","12:05PM","1:20PM","30","Hammond Building 315","False","False","False","True","False"
"670b581aa50e14cb5f93709c","001R","CMPSC 132","Reed Richards","9:05AM","10:20AM","30","Hammond Building 316","False","True","False","False","False"
"670b5881a50e14cb5f93709d","002R","CMPSC 132","Reed Richards","10:35AM","11:50AM","30","Hammond Building 316","False","True","False","False","False"
"670b589ca50e14cb5f93709e","003R","CMPSC 132","Reed Richards","12:05PM","1:20PM","30","Hammond Building 316","False","True","False","False","False"
"670b58b0a50e14cb5f93709f","004R","CMPSC 132","Reed Richards","1:35PM","2:50PM","30","Hammond Building 316","False","True","False","False","False"
"670b58c7a50e14cb5f9370a0","005R","CMPSC 132","Reed Richards","3:05PM","4:20PM","30","Hammond Building 316","False","True","False","False","False"
"670b5919a50e14cb5f9370a1","005R","CMPSC 131","Tony Stark","3:05PM","4:20PM","30","Hammond Building 315","False","False","False","True","False"
"670b5c54a50e14cb5f9370a4","008","MATH 140","Hank Pym","8:00AM","8:50AM","20","Osmond Lab 110","True","True","True","False","True"
"670b5ca9a50e14cb5f9370a5","015","MATH 140","Hank Pym","9:05AM","9:55AM","20","Osmond Lab 109","True","True","True","False","True"
"670b5cc6a50e14cb5f9370a6","032","MATH 140","Hank Pym","3:35PM","4:25PM","20","Boucke Building 109","True","True","True","False","True"
"670b5d45a50e14cb5f9370a7","021","MATH 140","Janet Van Dyne","12:20PM","1:10PM","20","Boucke Building 109","True","True","True","False","True"
"670b5f62a50e14cb5f9370a9","083","ENGL 15","Mary Jane","9:05AM","10:20AM","15","Willard 210","False","True","False","True","False"
"670b5fb9a50e14cb5f9370aa","085","ENGL 15","Mary Jane","10:35AM","11:50AM","15","Bussiness 335","False","True","False","True","False"
"670b5ffea50e14cb5f9370ac","102","ENGL 15","Mary Jane","1:35PM","2:50PM","15","Willard 213","False","True","False","True","False"
"670bdf23a50e14cb5f9370ad","098","ENGL 15","Peter Parker","10:10AM","11:00AM","15","Willard 028","True","False","True","False","True"
"670bdf7da50e14cb5f9370ae","069","ENGL 15","Peter Parker","1:25PM","2:15PM","15","Chambers Building 108","True","False","True","False","True"
"670bdfaea50e14cb5f9370af","054","ENGL 15","Peter Parker","3:35PM","4:24PM","15","Chambers Building 106","True","False","True","False","True"
"670bdfe1a50e14cb5f9370b0","054","MATH 141","Von Doom","4:40PM","5:30PM","25","Osmond Lab 104","True","False","True","True","True"
"670be01ca50e14cb5f9370b1","061","MATH 141","Von Doom","8:00AM","8:50AM","25","Osmond Lab 102","True","False","True","True","True"
"670be223a50e14cb5f9370b2","061","MATH 141","Von Doom","9:00AM","9:50AM","25","Osmond Lab 105","True","False","True","True","True"
"670be33ba50e14cb5f9370b3","017","PHYS 211","Bruce Banner","11:15AM","12:05PM","50","Forum 108","True","False","True","False","False"
"670be397a50e14cb5f9370b4","018","PHYS 211","Bruce Banner","10:10AM","11:00AM","50","Forum 108","True","False","True","False","False"
"670be3f6a50e14cb5f9370b6","018L","PHYS 211L","Bruce Banner","12:20PM","2:15PM","20","Osmond 312","True","False","False","False","False"
"670be427a50e14cb5f9370b7","017L","PHYS 211L","Bruce Banner","10:10AM","12:05PM","20","Osmond 319","True","False","False","False","False"
"670be479a50e14cb5f9370b8","017R","PHYS 211R","Bruce Banner","10:10AM","11:00AM","20","Osmond 122","False","False","True","False","False"
"670be49aa50e14cb5f9370b9","018R","PHYS 211R","Bruce Banner","11:15AM","12:05PM","20","Thomas Building 122 ","False","False","True","False","False"
"670be50ea50e14cb5f9370ba","022R","CHEM 110R","Curt Conners","3:05PM","4:20PM","20","Boucke Building 307","False","False","False","True","False"
"670be542a50e14cb5f9370bb","003R","CHEM 110R","Curt Conners","10:35AM","11:50AM","20","Thomas Building 219","False","False","False","True","False"
"670be566a50e14cb5f9370bc","042","CHEM 110","Curt Conners","11:15AM","12:05PM","50","Forum 102","True","False","True","False","True"
"670be5cda50e14cb5f9370bd","045","CHEM 110","Curt Conners","9:05AM","9:55AM","50","Forum 102","True","False","True","False","True"
"670be63714fb302e102f133c","048","AA 100","Betsy Braddock","9:05AM","9:55AM","20","Thomas 105","True","False","True","False","True"
"670be68b14fb302e102f133d","025","AA 100","Betsy Braddock","10:10AM","11:00AM","20","Thomas 105","True","False","True","False","True"
"670be6a014fb302e102f133e","078","AA 100","Betsy Braddock","11:15AM","12:05AM","20","Thomas 105","True","False","True","False","True"
